Actual,Predicted
26997.0,33901.99572268699
12.0,10.592897780905622
11.0,10.592897780905622
74569.0,75037.01885296707
-1.0,-1.0
1966.0,1210.236177037936
66.0,59.45179953547643
46860.0,45374.41208755369
41019.0,43368.18620848851
31811.0,30865.68316135101
52.0,59.72127165712179
75187.0,75055.60719304417
60583.0,61083.092733742305
7.0,69.69906767095195
86883.0,90261.54041128936
40509.0,40539.02816059859
93429.0,90428.0769359774
41133.0,40392.580324558534
57882.0,55280.17226845203
18993.0,20238.20011544861
10.0,15.717738035396001
15.0,398.10142335631804
13.0,10.592897780905622
1909.0,1747.3443134792258
10.0,15.516595617502887
21.0,41.305875632892736
24675.0,24741.343584148934
25.0,10.736679625925078
77996.0,71252.66856147064
0.0,0.1295466301512582
36662.0,35451.10686468813
77422.0,71723.24530949877
53871.0,53295.741201901816
8.0,53.38386903642793
66339.0,63894.89714565482
3.0,62.59187844166943
21848.0,21158.975522213965
18.0,16.207898629128053
3.0,3.7616994448971734
137085.0,125694.86007389109
988.0,1182.48250138763
-1.0,-1.0
3.0,3.7616994448971734
2.0,1.4890787194526636
18.0,4978.924551681604
2.0,1.4890787194526636
4.0,14.86032161155813
6711.0,6495.652271732522
73670.0,70708.42117096699
3.0,3.7616994448971734
30.0,15.195847649738367
52481.0,47616.25691233636
2913.0,2978.135831324845
19.0,10.592897780905622
4.0,10.736679625925078
-1.0,-1.0
23856.0,22984.397774551868
4.0,3.7616994448971734
21839.0,20984.14686629703
11.0,10.592897780905622
13.0,10.592897780905622
63.0,61.134276606388795
32800.0,32655.335743259006
3444.0,3126.814925649371
47741.0,53136.07795034522
49130.0,48462.42116793738
62344.0,62803.75922085164
24555.0,23823.174106840976
-1.0,-1.0
4.0,3.7616994448971734
63406.0,63894.89714565482
3.0,3.7616994448971734
-1.0,-1.0
39173.0,38767.931740381166
11.0,15.516595617502887
-1.0,-1.0
11.0,10.592897780905622
116130.0,115202.68695556106
47277.0,45974.33352009373
68.0,59.45179953547643
2.0,1.4890787194526636
2861.0,2857.870573454891
22813.0,22137.0268981324
1.0,1.4890787194526636
4193.0,3977.8275468145757
0.0,0.1295466301512582
-1.0,-1.0
2621.0,2514.3183725099807
-1.0,-1.0
22.0,28.242198671373462
23023.0,22330.657332000526
57293.0,62535.000168159284
-1.0,-1.0
3.0,3.7616994448971734
6780.0,10126.012721950116
3.0,10.736679625925078
18.0,23115.664981147904
5596.0,5611.132753648516
50028.0,48391.29929730057
31981.0,32980.35357934883
-1.0,-1.0
-1.0,-1.0
8.0,15.516595617502887
39643.0,44893.874128556985
30.0,27.20303207863146
19472.0,20207.74670944306
6.0,14.395598138410751
45734.0,45199.2071840965
3.0,3.7616994448971734
9377.0,9285.023950135466
-1.0,-1.0
103593.0,103583.50616352055
8.0,14.809618597829344
43.0,31.086700914733694
55195.0,38168.84824237015
12.0,10.592897780905622
90551.0,91005.22178518873
8.0,10.592897780905622
1.0,1.4890787194526636
36986.0,46177.712342912666
1637.0,1159.8638394970026
24.0,28.115704747823578
74009.0,75017.77281227749
19692.0,20893.52833554768
68236.0,63894.89714565482
-1.0,-1.0
4.0,3.7616994448971734
16.0,27.91456232993046
3029.0,2882.5428008371937
102184.0,89264.96160056222
27687.0,26898.666575175706
43370.0,41784.22487258683
38409.0,38302.674518517975
12.0,10.592897780905622
41959.0,41409.575790497525
47167.0,45977.38810215204
-1.0,-1.0
-1.0,-1.0
86287.0,85301.53856712747
-1.0,-1.0
-1.0,-1.0
5.0,15.516595617502887
20.0,14.86032161155813
19.0,58.56626706022513
63.0,61.134276606388795
17.0,10.736679625925078
62663.0,63894.89714565482
18439.0,18246.49781194979
-1.0,-1.0
26.0,16.351680474147507
50.0,1151.299910420155
5.0,14.809618597829344
45840.0,44853.32128100663
0.0,0.1295466301512582
-1.0,-1.0
93152.0,90294.49599601694
39592.0,38302.674518517975
19540.0,19931.967333003766
5.0,3.7616994448971734
-1.0,-1.0
1.0,10.592897780905622
90136.0,91005.22178518873
1.0,1.4890787194526636
2.0,1.4890787194526636
-1.0,-1.0
-1.0,-1.0
5.0,14.809618597829344
10.0,15.516595617502887
-1.0,-1.0
-1.0,-1.0
46182.0,45345.91492044765
12218.0,11372.525164311926
-1.0,-1.0
37074.0,37599.864237867536
71.0,59.45179953547643
40439.0,40392.580324558534
2.0,1.4890787194526636
72.0,1579.609145572673
44.0,826.9175008441425
62947.0,61324.28900194897
-1.0,-1.0
4.0,3.7616994448971734
11.0,10.592897780905622
0.0,0.1295466301512582
1767.0,1210.236177037936
38050.0,38302.674518517975
67.0,59.45179953547643
19.0,28.550979170102437
34121.0,32876.205418261205
74711.0,72697.73417053674
1.0,1.4890787194526636
5597.0,5611.132753648516
13.0,16.7619509307601
1.0,1.4890787194526636
3.0,3.7616994448971734
17.0,16.86417263507281
14.0,10.592897780905622
12.0,10.592897780905622
21545.0,20985.05482796812
1.0,0.1295466301512582
21146.0,20599.350027612105
20221.0,17945.331494327795
5981.0,5878.861038265805
17988.0,18329.590831456077
10.0,21.11694295189141
12.0,10.592897780905622
18776.0,18776.885834206
38968.0,38066.75677911836
12.0,10.592897780905622
3.0,15.330209852971286
-1.0,-1.0
31886.0,31664.133928460986
-1.0,-1.0
126576.0,125048.82410418513
29.0,29.018625766666442
0.0,1.4890787194526636
32826.0,42634.45524118836
25721.0,24681.248490662336
37217.0,36084.7439339227
10.0,15.516595617502887
95694.0,94989.2878633321
123036.0,121972.94382639995
0.0,0.0
-1.0,-1.0
4.0,3.7616994448971734
6.0,10.736679625925078
79873.0,77740.56021967994
1.0,0.1295466301512582
9913.0,10253.534191358685
89896.0,90304.3533247108
76735.0,75252.26736875804
59868.0,58820.5274098406
20.0,29.018625766666442
52019.0,50860.89012203342
33808.0,33163.72763976094
0.0,0.1295466301512582
31323.0,30951.003986900825
88616.0,85619.53541876198
6.0,10.592897780905622
-1.0,-1.0
-1.0,-1.0
56891.0,70224.74463321024
0.0,1.4890787194526636
12.0,10.592897780905622
172917.0,172865.75740249932
6087.0,5878.861038265805
103758.0,103583.50616352055
3205.0,2227.8379540817855
19.0,28.86968687221314
64720.0,63894.89714565482
30935.0,30920.693795202988
0.0,0.1295466301512582
53512.0,54040.97835340238
13.0,10.592897780905622
4.0,3.7616994448971734
28233.0,27947.831576665994
2.0,1.4890787194526636
18.0,16.00479732366715
19286.0,19293.952138158267
64230.0,63894.89714565482
12.0,10.592897780905622
45006.0,63545.23187110426
4.0,15.330209852971286
18.0,10.592897780905622
2.0,1.4890787194526636
5.0,15.299422457785624
18.0,17.183367211390028
70349.0,69900.34495303275
5.0,52.858040294693254
6.0,3.7616994448971734
4.0,6.44283984295218
27.0,29.018625766666442
55776.0,53925.844796688296
2271.0,1816.9744473163705
62582.0,61355.33901668572
10.0,11.673975059940853
23.0,14.86032161155813
16.0,13.273955152619042
20457.0,20207.74670944306
5.0,20.424509859841372
-1.0,-1.0
3.0,10.736679625925078
-1.0,-1.0
-1.0,-1.0
7.0,10.592897780905622
60787.0,61201.543401748364
3.0,10.736679625925078
-1.0,-1.0
19.0,15.835790193820102
-1.0,-1.0
51390.0,54518.8861581629
10.0,53.89321592162707
24.0,53.96366087588893
3.0,3.7162724202763484
61244.0,61079.15885364634
-1.0,-1.0
12.0,10.592897780905622
10.0,15.516595617502887
54018.0,53136.07795034522
39293.0,39501.93849579739
4.0,3.7616994448971734
66.0,59.45179953547643
0.0,0.1295466301512582
41049.0,39887.59457961339
490.0,520.1266872877358
31516.0,31059.7765118821
0.0,0.1295466301512582
0.0,0.1295466301512582
54755.0,53754.29245273257
15.0,14.86032161155813
4.0,3.7616994448971734
1185.0,1199.9545862585092
3441.0,3180.925611323866
27404.0,25748.56636084843
3.0,3.7616994448971734
3.0,10.592897780905622
78978.0,75985.35429196263
11.0,11.249171786850376
90512.0,90261.54041128936
9986.0,70216.12949969101
4.0,3.7616994448971734
19.0,16.207898629128053
-1.0,-1.0
19.0,826.7779482530387
18.0,15.516595617502887
92778.0,90294.49599601694
39989.0,39334.945386430125
62.0,74.89409483729872
19.0,11.875117477833967
18132.0,17669.127606543076
12.0,10.592897780905622
-1.0,-1.0
-1.0,-1.0
2.0,1.4890787194526636
3.0,3.7616994448971734
5912.0,5735.871592118257
-1.0,-1.0
9.0,51.970864087160926
26174.0,25019.906680745236
1448.0,1455.4486217403244
13.0,29.018625766666442
23165.0,22330.657332000526
26940.0,26857.235053067285
1.0,1.4890787194526636
3.0,3.7616994448971734
9.0,16.207898629128053
-1.0,-1.0
-1.0,-1.0
51.0,74.80413473154286
18106.0,16960.720584311428
4.0,19.18605827131015
18.0,27.04680345090223
19719.0,20486.444477592664
9.0,13.627236614346943
35496.0,32181.130566338456
3.0,51.970864087160926
189.0,226.09709793392997
28.0,10.736679625925078
11.0,16.545974201550536
172816.0,172763.7757907574
4.0,3.7616994448971734
11.0,10.592897780905622
22401.0,28050.010166383312
509.0,530.637121395303
14444.0,11904.669796003687
19335.0,26305.39425705594
53757.0,53136.07795034522
18448.0,18239.486630246156
3.0,3.7616994448971734
19.0,28.550979170102437
8.0,14.809618597829344
4.0,14.809618597829344
5418.0,5611.132753648516
-1.0,-1.0
73032.0,71221.63405807273
-1.0,-1.0
11.0,15.516595617502887
0.0,0.1295466301512582
-1.0,-1.0
1459.0,1084.7216526215916
4.0,3.7616994448971734
10.0,14.809618597829344
3.0,3.7616994448971734
19.0,1148.9167831086181
47972.0,48186.91361042801
-1.0,-1.0
12.0,10.592897780905622
6.0,10.592897780905622
63238.0,63894.89714565482
48528.0,47984.39869741778
20.0,15.516595617502887
4.0,14.809618597829344
53160.0,46763.197880914646
20751.0,20520.604368300017
-1.0,-1.0
75506.0,75073.11197194461
-1.0,-1.0
23.0,10.592897780905622
-1.0,-1.0
50739.0,53136.07795034522
20030.0,41736.84984493072
4.0,52.45190994154424
208.0,123.91210282360362
18.0,284.48554895279
18.0,39.846123829437985
12.0,10.592897780905622
84546.0,83761.14473505988
1684.0,1295.0664838129917
-1.0,-1.0
49756.0,48314.73248512653
11.0,14.809618597829344
24.0,18.01396664429452
1.0,0.1295466301512582
3.0,3.7616994448971734
2645.0,2626.5046402568555
-1.0,-1.0
2386.0,2825.4117870309738
4.0,15.516595617502887
22.0,26.977266895914685
7.0,10.592897780905622
99863.0,95129.74352858163
41.0,68.85613144425476
138049.0,125694.86007389109
-1.0,-1.0
10.0,15.516595617502887
1151.0,1198.8713458410048
-1.0,-1.0
4.0,3.7616994448971734
10.0,15.516595617502887
-1.0,-1.0
4.0,15.516595617502887
41636.0,40819.865620546145
58695.0,61182.01083456696
-1.0,-1.0
14.0,10.592897780905622
40520.0,38003.40973118819
2.0,1.4890787194526636
18709.0,18300.90415524844
52831.0,63166.190406379355
2.0,1.4890787194526636
4577.0,4032.233466451867
7220.0,6349.976816025659
19756.0,20207.74670944306
43358.0,41784.22487258683
20573.0,22898.099294350362
3.0,10.736679625925078
33898.0,35375.31331157416
44.0,30.55041432585436
-1.0,-1.0
13.0,16.207898629128053
12.0,369.17774230306304
5.0,3.7616994448971734
5524.0,5611.132753648516
172904.0,172865.84605907986
14.0,14.86032161155813
28.0,15.516595617502887
0.0,0.1295466301512582
134.0,178.98016365355
17.0,16.207898629128053
3.0,10.736679625925078
-1.0,-1.0
48985.0,48139.01439891373
19500.0,19448.275341624212
2643.0,2514.3183725099807
70937.0,68971.83342725509
-1.0,-1.0
58.0,25.353675399392117
46584.0,45232.16047728169
-1.0,-1.0
53357.0,53136.07795034522
56946.0,54914.825638864335
7.0,5.434425964950532
40530.0,39581.46192963896
3.0,10.592897780905622
0.0,0.1295466301512582
47077.0,46460.67836556351
94429.0,94980.27969032095
4.0,15.428586086347515
2.0,1.4890787194526636
5638.0,5730.384058120196
21.0,18.01396664429452
76136.0,74210.65728780435
3.0,3.7616994448971734
16.0,14.86032161155813
21424.0,21812.59756083281
42.0,112.9167031368103
10.0,54.122914829336445
18195.0,19791.370175644526
3.0,10.736679625925078
26131.0,25836.980394586793
3.0,3.7616994448971734
173075.0,172866.61371367273
-1.0,-1.0
4201.0,5165.527798011499
17.0,61.134276606388795
53019.0,53136.07795034522
85718.0,86083.00728546696
142420.0,142975.36425201816
24196.0,26492.9086123683
64759.0,62395.46400432567
0.0,0.1295466301512582
63056.0,61324.28900194897
-1.0,-1.0
19262.0,19069.421952432618
99867.0,95217.85001682914
3.0,3.7616994448971734
1.0,1.4890787194526636
42320.0,46526.590348901766
-1.0,-1.0
43695.0,42592.56552198658
20403.0,19674.16269280099
41393.0,40578.86235580408
0.0,0.1295466301512582
61.0,125.01969457350911
26682.0,66050.55927162126
89662.0,90261.54041128936
0.0,0.16335172322330482
11.0,10.592897780905622
-1.0,-1.0
4.0,1921.270981157812
22.0,11.875117477833967
40599.0,41784.22487258683
18551.0,17989.798454859807
2.0,14.86032161155813
78646.0,75938.89848604942
91985.0,90557.72867938515
3.0,14.395598138410751
53215.0,47544.29186126383
7.0,15.516595617502887
99264.0,94860.37273486424
-1.0,-1.0
80569.0,73709.53859650838
1.0,1.4890787194526636
4.0,6.44283984295218
0.0,1.4890787194526636
4104.0,5159.44688865719
0.0,0.1295466301512582
52.0,59.72127165712179
-1.0,-1.0
13.0,10.592897780905622
63246.0,62395.46400432567
2.0,1.4890787194526636
6.0,15.516595617502887
63699.0,67624.50340193088
172868.0,172835.1180777986
144423.0,145232.28822694469
3.0,3.7616994448971734
45546.0,44635.53178040601
9.0,29.018625766666442
172833.0,172832.763540218
19444.0,17220.112637896014
4.0,3.7616994448971734
25603.0,25587.278551872903
-1.0,-1.0
2916.0,2878.7321127923315
37887.0,36547.88368785524
75486.0,75073.11197194461
8.0,93.72095254960227
48140.0,47774.37053276835
9369.0,9266.700840586733
24.0,33.05020499126705
17.0,16.80344059045225
39799.0,38803.80010292616
5.0,79.99414573785204
52850.0,52932.15723484185
2.0,1.4890787194526636
22425.0,22625.59689001884
73.0,31.945815577066288
20445.0,19931.967333003766
52.0,59.72127165712179
-1.0,-1.0
11.0,10.592897780905622
2.0,1.4890787194526636
0.0,0.1295466301512582
32913.0,31600.557360099756
82.0,28.86408897035295
40196.0,39887.59457961339
-1.0,-1.0
11.0,10.592897780905622
137104.0,151027.43739255462
-1.0,-1.0
61.0,29.018625766666442
16.0,54.122914829336445
1.0,1.4890787194526636
0.0,0.1295466301512582
10062.0,9053.103683739371
27.0,14.86032161155813
4.0,15.516595617502887
61576.0,61171.88293140159
43.0,31.086700914733694
151142.0,149266.12143917437
-1.0,-1.0
31124.0,31005.325726058265
8.0,58.56626706022513
4057.0,3615.555362654344
6460.0,5444.237751407304
-1.0,-1.0
4.0,10.736679625925078
45402.0,44272.541518980564
-1.0,-1.0
20809.0,36827.733629324684
41.0,15.516595617502887
3.0,10.736679625925078
13.0,15.516595617502887
1425.0,1084.7216526215916
14.0,16.207898629128053
21.0,56.27503437997232
2947.0,3596.8455233541517
11.0,14.86032161155813
25.0,49.02163695387317
62.0,27.91456232993046
3.0,10.736679625925078
-1.0,-1.0
69.0,59.45456092668835
8.0,10.592897780905622
12.0,10.592897780905622
-1.0,-1.0
2647.0,2626.5046402568555
61196.0,61182.01083456696
12.0,10.592897780905622
3750.0,3443.6548128602553
-1.0,-1.0
-1.0,-1.0
1900.0,712.1030181188468
69.0,59.45179953547643
31539.0,35971.62746687
3.0,3.7616994448971734
5.0,10.736679625925078
441.0,522.2581251216692
21.0,17.183367211390028
60589.0,61201.543401748364
46941.0,46405.399550687456
2.0,1.4890787194526636
1468.0,1195.0940573018054
0.0,0.1295466301512582
12.0,10.736679625925078
11.0,10.592897780905622
45947.0,57824.76287674203
1132.0,1396.3280838111866
39134.0,38302.674518517975
-1.0,-1.0
3.0,3.7616994448971734
4.0,10.21026027052576
13.0,10.592897780905622
37573.0,39808.354664983606
51157.0,53136.07795034522
19.0,32.31374138761496
20964.0,29030.804906884612
97859.0,95086.94735952174
6.0,29.018625766666442
90.0,28.67721533459527
3.0,3.7616994448971734
20.0,14.395598138410751
3.0,10.592897780905622
58569.0,55814.06780820316
54605.0,55298.89078255662
3.0,3.7616994448971734
88849.0,86670.85167103978
89746.0,90059.46279989088
79352.0,83236.08955596753
4.0,6.44283984295218
24082.0,23734.376506742927
19.0,29.018625766666442
4.0,6.44283984295218
23.0,20.04565246327715
37335.0,37003.88997081199
172816.0,172879.0617918878
22.0,20.887831814823635
93704.0,92761.61641343404
120125.0,116105.97600136753
5.0,15.516595617502887
4.0,3.7616994448971734
66.0,59.45179953547643
5.0,3.7616994448971734
60.0,72.743776484175
-1.0,-1.0
-1.0,-1.0
26.0,52.674928690738945
18.0,10.736679625925078
42.0,959.2246969774725
0.0,0.1295466301512582
2.0,1.4890787194526636
3.0,3.7616994448971734
51204.0,41463.97820800171
-1.0,-1.0
32.0,79.98408866791823
-1.0,-1.0
59809.0,55965.130590875575
-1.0,-1.0
-1.0,-1.0
1320.0,1466.700334425401
9472.0,17384.96874341373
23528.0,22739.819438226044
258.0,234.98210921520277
49741.0,48994.21877490462
172823.0,172831.78509405933
18111.0,17687.026420175313
39885.0,39366.14239358192
9.0,14.828366053715888
4.0,10.592897780905622
37303.0,45015.290205201505
103.0,1151.299910420155
13.0,10.592897780905622
11.0,10.592897780905622
25996.0,24912.218488206992
19114.0,19287.923758515688
34439.0,33063.50400352444
129069.0,99853.67244203914
11.0,10.592897780905622
-1.0,-1.0
87100.0,85619.53541876198
167880.0,123885.79568083826
-1.0,-1.0
39.0,30.361438885807758
71087.0,69384.42591024117
0.0,0.1295466301512582
12.0,10.592897780905622
3.0,14.809618597829344
3.0,3.7616994448971734
9.0,10.592897780905622
22271.0,34148.866527983046
3.0,3.7616994448971734
3.0,10.736679625925078
-1.0,-1.0
13320.0,14118.25169347467
-1.0,-1.0
16067.0,15002.15781234262
67.0,80.87751556794588
3.0,3.7616994448971734
1.0,0.1295466301512582
4.0,15.516595617502887
21795.0,20950.825338041814
-1.0,-1.0
-1.0,-1.0
3.0,10.736679625925078
63740.0,62803.75922085164
26.0,54.528078813681134
3.0,3.7616994448971734
24738.0,23768.826252813134
-1.0,-1.0
47983.0,47792.21488527555
24060.0,23958.73074969043
-1.0,-1.0
25410.0,25862.997145782312
31313.0,29915.340755171175
0.0,1.4890787194526636
18.0,14.86032161155813
12.0,10.592897780905622
89707.0,86083.00728546696
48016.0,47774.37053276835
5257.0,4050.077770185895
2622.0,2626.5046402568555
-1.0,-1.0
43.0,14.86032161155813
37.0,826.7779482530387
53574.0,53136.07795034522
11.0,10.592897780905622
3.0,3.7616994448971734
2.0,1.4890787194526636
33698.0,32971.42193129312
23929.0,23576.270666438308
-1.0,-1.0
20.0,25.600459944008502
26261.0,25858.64680251078
130392.0,128424.31146383146
-1.0,-1.0
0.0,0.1295466301512582
3.0,10.736679625925078
53633.0,53136.07795034522
78298.0,89750.28849346522
27051.0,27125.149718908382
23.0,29.018625766666442
6.0,14.86032161155813
7.0,15.516595617502887
11.0,10.592897780905622
12.0,10.592897780905622
24178.0,24490.245832930916
53.0,59.72127165712179
55952.0,55298.89078255662
1674.0,1621.6047904267552
17.0,16.207898629128053
38649.0,37700.061889608136
0.0,0.1295466301512582
10.0,15.516595617502887
34868.0,35305.703327157426
-1.0,-1.0
49314.0,48293.892058261605
-1.0,-1.0
21460.0,29449.62805626954
31399.0,32911.083323890445
14268.0,15008.579908830945
-1.0,-1.0
19.0,39.96294307060557
35213.0,34670.22798622731
1929.0,2295.247348721809
3.0,3.7616994448971734
65.0,59.45179953547643
12.0,10.592897780905622
7.0,14.809618597829344
4.0,16.207898629128053
32591.0,32497.992187894517
16.0,16.207898629128053
-1.0,-1.0
43244.0,44173.12036860228
85949.0,85528.61402757451
1044.0,1517.798243864316
-1.0,-1.0
0.0,0.1295466301512582
18907.0,18392.02048104612
6.0,5.434425964950532
4.0,10.21026027052576
90051.0,90261.54041128936
-1.0,-1.0
42713.0,41784.22487258683
136213.0,151027.43739255462
3.0,19.69396372163602
56191.0,48671.79695434016
21.0,11.673975059940853
6278.0,5492.436412857633
3.0,3.7616994448971734
4.0,3.7616994448971734
1.0,1.4890787194526636
16.0,16.86417263507281
4.0,3.7616994448971734
3.0,10.736679625925078
35678.0,35410.65460243104
15.0,10.736679625925078
80756.0,71031.71003455065
7.0,17.927531300015534
-1.0,-1.0
37291.0,35851.50617824304
0.0,0.1295466301512582
10.0,15.516595617502887
31004.0,30936.482496617824
14.0,54.25161079219983
101123.0,98667.5762922171
19141.0,18359.50612004671
172873.0,172865.75740249932
40750.0,41589.656209494635
-1.0,-1.0
89404.0,85082.40680303199
34165.0,33901.99572268699
7.0,11.249171786850376
23.0,11.479303918817273
3.0,10.736679625925078
4.0,10.736679625925078
146856.0,145537.62808807386
129079.0,127747.54134551575
-1.0,-1.0
9.0,13.273955152619042
20.0,16.86417263507281
54293.0,53136.07795034522
9.0,51.970864087160926
29480.0,30579.820688190033
0.0,0.1295466301512582
55017.0,53295.741201901816
30469.0,30107.4519731971
18747.0,17940.364464515165
11.0,18.062900571527656
-1.0,-1.0
-1.0,-1.0
124.0,503.4443996896046
4.0,15.516595617502887
6.0,14.809618597829344
-1.0,-1.0
21.0,14.743184288453836
4.0,3.7616994448971734
95606.0,95000.60092592501
39187.0,38552.245909293175
5600.0,5611.132753648516
20.0,29.018625766666442
1516.0,1192.4867285502958
75608.0,72697.73417053674
516.0,520.1266872877358
-1.0,-1.0
168102.0,156925.45411656136
21689.0,22888.620340900707
23.0,824.3113988122885
70079.0,63894.89714565482
17600.0,19205.051258140895
39610.0,39980.13922970013
1.0,1.4890787194526636
44378.0,50607.18421205275
41635.0,41784.22487258683
52.0,125.01969457350911
0.0,0.1295466301512582
1214.0,1188.1633309888273
1325.0,1452.3165389395033
172893.0,172865.89265132247
49891.0,48519.30771094337
68.0,59.45179953547643
41.0,31.086700914733694
13.0,10.592897780905622
26.0,28.550979170102437
2.0,1.4890787194526636
11.0,1220.9822131269307
12.0,29.324699855928106
-1.0,-1.0
13.0,14.86032161155813
-1.0,-1.0
4618.0,1606.4065891141643
172877.0,172877.39721323314
17509.0,17014.64329353183
-1.0,-1.0
0.0,0.1295466301512582
72923.0,70888.70948355173
2.0,1.4890787194526636
10511.0,9172.426999074722
73152.0,72010.05857330274
-1.0,-1.0
1641.0,1203.0380841232916
1901.0,1615.2958544669655
26099.0,25766.316899354824
2608.0,2514.3183725099807
2.0,1.4890787194526636
4169.0,3977.8275468145757
-1.0,-1.0
-1.0,-1.0
4.0,3.7616994448971734
3.0,10.592897780905622
4.0,10.592897780905622
74528.0,73169.16663379694
-1.0,-1.0
11.0,10.592897780905622
39150.0,38720.06420848644
43375.0,42933.735610098476
19397.0,22359.74513292457
5.0,3.7616994448971734
62.0,29.018625766666442
-1.0,-1.0
53763.0,53136.07795034522
37080.0,35765.69234935763
17.0,10.592897780905622
21.0,28.115704747823578
1.0,0.1295466301512582
103279.0,103583.50616352055
74369.0,75197.5010482957
62309.0,63389.29894171666
12.0,10.592897780905622
-1.0,-1.0
18065.0,19347.397490694984
86.0,3375.2848572458884
26.0,51.970864087160926
93838.0,93157.8393693687
26.0,28.115704747823578
248.0,58.56626706022513
46.0,39.336868209215424
9.0,11.249171786850376
4.0,6.44283984295218
0.0,0.1295466301512582
52.0,59.72127165712179
74606.0,71723.24530949877
57711.0,55186.970698159595
-1.0,-1.0
2.0,1.4890787194526636
87560.0,85619.53541876198
-1.0,-1.0
1.0,0.1295466301512582
19.0,18.353651624680325
2.0,1.4890787194526636
3.0,3.7616994448971734
51541.0,50677.27279539781
-1.0,-1.0
25.0,27.979910230176774
20342.0,19473.81532243153
60870.0,61083.092733742305
46006.0,44819.68294980614
-1.0,-1.0
5.0,6.44283984295218
4.0,10.21026027052576
46809.0,45361.958536635495
275.0,23.033250406384063
4.0,15.516595617502887
4.0,6.659970959084089
0.0,0.1295466301512582
82.0,255.7621100290558
26.0,28.115704747823578
18.0,22.90455444352067
-1.0,-1.0
976.0,970.1181288713373
88569.0,85619.53541876198
15174.0,13629.064465518813
107.0,1278.725564233383
2543.0,947.3606838993654
4.0,3.7616994448971734
-1.0,-1.0
15.0,495.0288315840548
18.0,28.772183321756515
9.0,10.592897780905622
26125.0,25018.590725879156
53.0,59.72127165712179
-1.0,-1.0
4.0,6.44283984295218
9.0,10.736679625925078
3.0,3.7616994448971734
121.0,22.90455444352067
4.0,3.7616994448971734
109973.0,105487.9804829405
1.0,0.1295466301512582
32089.0,31148.47258330107
17.0,16.207898629128053
4.0,10.592897780905622
-1.0,-1.0
0.0,0.1295466301512582
8.0,15.516595617502887
12.0,14.809618597829344
37180.0,36970.76467977671
11.0,10.592897780905622
0.0,0.1295466301512582
56.0,61.068139492684
64.0,59.45179953547643
89269.0,85898.95670688678
3.0,10.736679625925078
20621.0,20486.444477592664
42918.0,41784.22487258683
17.0,26.977266895914685
34663.0,34469.278257714366
-1.0,-1.0
19579.0,19353.425870337564
17.0,478.09032451595556
18.0,32.4270795493743
12.0,10.592897780905622
1315.0,826.8802100215429
73215.0,70888.70948355173
150375.0,147633.13220045622
16486.0,16566.423400228232
2929.0,2957.560186001745
101840.0,100582.62037325298
30973.0,30394.392630574977
11.0,14.809618597829344
20.0,3.7616994448971734
11.0,14.809618597829344
19957.0,20828.45298594594
457.0,524.9159435949828
10.0,440.8946135218791
6.0,69.69906767095195
-1.0,-1.0
-1.0,-1.0
-1.0,-1.0
48254.0,47727.128275694464
2.0,1.4890787194526636
-1.0,-1.0
0.0,0.1295466301512582
47783.0,46844.60008971262
-1.0,-1.0
16.0,15.516595617502887
0.0,0.1295466301512582
123137.0,124270.2544000731
45204.0,44749.3890666253
45238.0,44601.541827139605
15.0,10.592897780905622
18.0,14.395598138410751
3.0,3.7616994448971734
32532.0,32837.79480904744
24.0,14.86032161155813
11.0,10.592897780905622
1.0,1.4890787194526636
20102.0,19773.78613422977
25928.0,25660.321768121084
61696.0,61284.03654389177
381.0,532.8265842662215
3.0,10.736679625925078
25.0,10.736679625925078
88691.0,85663.56550473449
23708.0,23018.559759863118
4.0,3.7616994448971734
0.0,0.1295466301512582
42294.0,41784.22487258683
22.0,14.86032161155813
17.0,16.207898629128053
4.0,10.21026027052576
3.0,10.592897780905622
87499.0,85043.76651842505
18777.0,19038.401855221608
27.0,29.018625766666442
42938.0,42658.494008712674
-1.0,-1.0
49692.0,48391.29929730057
20.0,16.207898629128053
0.0,0.1295466301512582
44513.0,42832.45813805163
53995.0,53136.07795034522
172908.0,172865.89265132247
0.0,1.4890787194526636
4077.0,5622.208390017204
4.0,6.44283984295218
-1.0,-1.0
4.0,6.44283984295218
-1.0,-1.0
18.0,16.86417263507281
23124.0,22946.492603278864
-1.0,-1.0
17.0,12.404749689324923
40346.0,39581.46192963896
19279.0,19293.952138158267
68.0,59.45456092668835
1.0,1.4890787194526636
11.0,10.592897780905622
-1.0,-1.0
7.0,69.69906767095195
11.0,10.592897780905622
94538.0,91671.89785010427
19599.0,17260.855098123113
1883.0,1203.0380841232916
-1.0,-1.0
50949.0,50648.09193114767
-1.0,-1.0
7.0,10.592897780905622
10.0,14.809618597829344
21.0,28.115704747823578
86002.0,85301.53856712747
-1.0,-1.0
30534.0,29433.47582759121
13.0,16.351680474147507
11.0,10.736679625925078
-1.0,-1.0
0.0,0.1295466301512582
6.0,16.202135096717207
2.0,1.4890787194526636
25188.0,24170.72370651142
4.0,6.44283984295218
3.0,3.7616994448971734
21.0,14.86032161155813
0.0,0.1295466301512582
18831.0,20104.478179651
0.0,0.1295466301512582
-1.0,-1.0
17.0,15745.58060495211
11.0,10.592897780905622
-1.0,-1.0
41078.0,39980.13922970013
52.0,71.06002931676218
56368.0,54338.820831028104
80434.0,77740.56021967994
2647.0,2626.5046402568555
53.0,14.809618597829344
